" New Houses Sold in the United States, by Sales Price",,,,,,,,
,,,,,,,,
[Thousands of houses.  Components may not add to total because of rounding.  Percents computed from unrounded figures],,,,,,,,
,,,,,,,,
Period,Total ,Under ,"$150,000 to ","$200,000 to ","$300,000 to "," $400,000 to  "," $500,000 to  ","$750,000 "
Nov 2005,100%,17%,20%,26%,17%,8%,8%,3%
Dec 2005,100%,18%,17%,32%,16%,7%,7%,3%
Jan 2006,100%,16%,21%,28%,17%,7%,7%,5%
Feb 2006,100%,17%,18%,29%,16%,9%,7%,4%
Mar 2006,100%,14%,22%,27%,17%,8%,8%,4%
Apr 2006,100%,16%,17%,28%,18%,8%,9%,4%
May 2006,100%,18%,22%,27%,16%,7%,7%,4%
Jun 2006,100%,15%,22%,29%,16%,7%,8%,3%
Jul 2006,100%,15%,22%,30%,14%,7%,7%,5%
Aug 2006,100%,17%,20%,25%,16%,9%,8%,5%
Sep 2006,100%,17%,25%,26%,13%,8%,7%,4%
Oct 2006,100%,16%,18%,29%,16%,9%,8%,4%
Nov 2006,100%,16%,21%,27%,18%,9%,7%,3%
Dec 2006,100%,17%,19%,28%,16%,7%,9%,4%
Jan 2007,100%,14%,22%,27%,16%,9%,7%,4%
Feb 2007,100%,14%,18%,32%,16%,7%,9%,4%
Mar 2007,100%,11%,20%,30%,17%,9%,8%,5%
Apr 2007,100%,16%,22%,26%,15%,9%,7%,5%
May 2007,100%,12%,21%,30%,17%,8%,7%,4%
Jun 2007,100%,14%,25%,28%,14%,7%,8%,4%
Jul 2007,100%,15%,19%,32%,15%,6%,9%,4%
Aug 2007,100%,15%,23%,29%,13%,9%,7%,4%
Sep 2007,100%,15%,19%,34%,14%,8%,7%,3%
Oct 2007,100%,16%,25%,23%,16%,8%,8%,4%
Nov 2007,100%,14%,21%,28%,16%,9%,8%,4%
Dec 2007,100%,15%,21%,33%,14%,9%,6%,2%
Jan 2008,100%,18%,20%,33%,11%,9%,5%,3%
Feb 2008,100%,14%,19%,33%,16%,7%,7%,4%
Mar 2008,100%,14%,23%,34%,15%,5%,6%,3%
Apr 2008,100%,11%,21%,31%,18%,6%,9%,4%
May 2008,100%,18%,22%,31%,11%,7%,6%,5%
Jun 2008,100%,17%,20%,32%,16%,5%,5%,5%
Jul 2008,100%,18%,20%,27%,14%,10%,7%,5%
Aug 2008,100%,17%,23%,31%,14%,9%,4%,2%
Sep 2008,100%,19%,24%,29%,10%,6%,8%,4%
Oct 2008,100%,18%,24%,32%,12%,7%,4%,4%
Nov 2008,100%,19%,22%,28%,14%,5%,8%,4%
Dec 2008,100%,15%,25%,33%,15%,7%,4%,1%
Jan 2009,100%,19%,28%,31%,12%,6%,3%,1%
Feb 2009,100%,20%,25%,30%,12%,7%,5%,2%
Mar 2009,100%,20%,27%,31%,10%,5%,5%,2%
Apr 2009,100%,18%,24%,31%,14%,7%,4%,3%
May 2009,100%,15%,25%,32%,13%,9%,5%,2%
Jun 2009,100%,17%,28%,30%,12%,4%,5%,3%
Jul 2009,100%,17%,28%,27%,14%,5%,6%,3%
Aug 2009,100%,22%,26%,28%,10%,8%,5%,1%
Sep 2009,100%,15%,26%,32%,11%,5%,8%,3%
Oct 2009,100%,19%,24%,35%,12%,5%,3%,3%
Nov 2009,100%,18%,26%,31%,12%,6%,3%,4%
Dec 2009,100%,19%,23%,30%,13%,4%,7%,5%
Jan 2010,100%,21%,21%,27%,15%,6%,7%,4%
Feb 2010,100%,21%,21%,33%,11%,5%,6%,4%
Mar 2010,100%,18%,25%,31%,13%,8%,4%,1%
Apr 2010,100%,17%,29%,28%,12%,5%,6%,3%
May 2010,100%,16%,25%,29%,13%,8%,5%,4%
Jun 2010,100%,17%,23%,31%,18%,5%,5%,1%
Jul 2010,100%,15%,29%,35%,11%,4%,5%,2%
Aug 2010,100%,16%,27%,31%,11%,7%,6%,3%
Sep 2010,100%,16%,23%,34%,13%,6%,5%,2%
Oct 2010,100%,21%,27%,26%,12%,6%,5%,2%
Nov 2010,100%,17%,25%,26%,16%,6%,6%,4%
Dec 2010,100%,13%,23%,28%,18%,7%,7%,3%
Jan 2011,100%,16%,16%,36%,16%,8%,7%,2%
Feb 2011,100%,14%,27%,29%,16%,8%,5%,1%
Mar 2011,100%,19%,23%,31%,16%,5%,6%,2%
Apr 2011,100%,16%,23%,32%,15%,8%,5%,2%
May 2011,100%,17%,23%,32%,15%,7%,5%,2%
Jun 2011,100%,13%,22%,37%,16%,6%,6%,1%
Jul 2011,100%,17%,21%,35%,16%,4%,4%,3%
Aug 2011,100%,20%,21%,31%,15%,7%,5%,1%
Sep 2011,100%,16%,26%,33%,13%,5%,5%,2%
Oct 2011,100%,18%,22%,34%,14%,7%,3%,2%
Nov 2011,100%,18%,26%,31%,15%,5%,4%,1%
Dec 2011,100%,18%,24%,30%,13%,6%,6%,2%
Jan 2012,100%,18%,21%,31%,16%,8%,4%,2%
Feb 2012,100%,12%,20%,39%,16%,7%,5%,1%
Mar 2012,100%,16%,20%,33%,15%,9%,5%,2%
Apr 2012,100%,15%,21%,32%,15%,9%,6%,3%
May 2012,100%,13%,22%,34%,16%,9%,5%,2%
Jun 2012,100%,15%,22%,33%,16%,8%,5%,2%
Jul 2012,100%,10%,25%,32%,17%,9%,4%,2%
Aug 2012,100%,10%,18%,35%,15%,11%,10%,2%
Sep 2012,100%,12%,19%,31%,18%,11%,6%,3%
Oct 2012,100%,11%,22%,34%,18%,8%,5%,2%
Nov 2012,100%,14%,20%,31%,17%,7%,8%,2%
Dec 2012,100%,10%,18%,30%,22%,11%,5%,3%
Jan 2013,100%,13%,18%,35%,15%,7%,8%,4%
Feb 2013,100%,10%,16%,34%,19%,11%,6%,4%
Mar 2013,100%,10%,20%,35%,19%,8%,7%,1%
Apr 2013,100%,6%,18%,31%,21%,11%,9%,4%
May 2013,100%,8%,14%,37%,23%,9%,6%,3%
Jun 2013,100%,7%,20%,35%,19%,9%,7%,3%
Jul 2013,100%,9%,20%,31%,17%,9%,8%,6%
Aug 2013,100%,13%,18%,32%,19%,10%,5%,3%
Sep 2013,100%,6%,22%,31%,21%,8%,8%,5%
Oct 2013,100%,7%,21%,33%,20%,8%,7%,5%
Nov 2013,100%,6%,19%,31%,20%,12%,8%,4%
Dec 2013,100%,8%,20%,31%,20%,10%,9%,3%
Jan 2014,100%,10%,15%,31%,20%,11%,7%,6%
Feb 2014,100%,5%,18%,36%,20%,10%,7%,4%
Mar 2014,100%,6%,18%,30%,22%,11%,8%,4%
Apr 2014,100%,6%,17%,34%,22%,10%,7%,4%
May 2014,100%,6%,18%,30%,22%,12%,9%,2%
Jun 2014,100%,5%,16%,34%,18%,11%,13%,3%
Jul 2014,100%,7%,15%,34%,20%,9%,10%,6%
Aug 2014,100%,5%,14%,32%,20%,14%,9%,5%
Sep 2014,100%,9%,19%,31%,18%,9%,10%,4%
Oct 2014,100%,6%,14%,31%,22%,10%,10%,7%
Nov 2014,100%,6%,16%,30%,22%,12%,11%,4%
Dec 2014,100%,4%,15%,31%,21%,13%,9%,6%
Jan 2015,100%,4%,15%,34%,21%,13%,8%,4%
Feb 2015,100%,4%,16%,35%,19%,11%,10%,4%
Mar 2015,100%,3%,15%,35%,19%,12%,10%,5%
Apr 2015,100%,4%,16%,34%,22%,12%,11%,3%
May 2015,100%,6%,17%,31%,23%,11%,9%,4%
Jun 2015,100%,4%,15%,38%,20%,13%,8%,3%
Jul 2015,100%,5%,16%,31%,22%,12%,9%,4%
Aug 2015,100%,5%,16%,31%,24%,11%,9%,4%
Sep 2015,100%,6%,14%,31%,21%,17%,7%,4%
Oct 2015,100%,5%,12%,34%,20%,12%,12%,6%
Nov 2015,100%,3%,11%,34%,21%,16%,10%,6%
Dec 2015,100%,6%,13%,32%,19%,15%,10%,5%
Jan 2016,100%,4%,18%,31%,20%,12%,9%,5%
Feb 2016,100%,6%,9%,33%,26%,15%,9%,2%
Mar 2016,100%,4%,12%,34%,21%,14%,12%,3%
Apr 2016,100%,3%,15%,27%,26%,13%,12%,5%
May 2016,100%,4%,16%,31%,24%,11%,10%,4%
Jun 2016,100%,3%,13%,32%,22%,17%,11%,3%
Jul 2016,100%,4%,15%,32%,23%,14%,8%,5%
Aug 2016,100%,5%,13%,33%,24%,11%,10%,5%
Sep 2016,100%,3%,13%,29%,27%,13%,12%,4%
Oct 2016,100%,3%,16%,30%,24%,14%,9%,3%
Nov 2016,100%,3%,11%,32%,25%,13%,12%,4%
Dec 2016,100%,2%,11%,27%,26%,14%,14%,6%
Jan 2017,100%,4%,10%,32%,26%,11%,14%,4%
Feb 2017,100%,3%,13%,34%,18%,17%,10%,5%
Mar 2017,100%,4%,10%,28%,26%,14%,14%,5%
Apr 2017,100%,2%,9%,37%,21%,16%,11%,5%
May 2017,100%,3%,11%,28%,26%,15%,11%,5%
Jun 2017,100%,3%,9%,34%,24%,13%,14%,4%
Jul 2017,100%,2%,12%,30%,26%,14%,10%,6%
Aug 2017,100%,4%,11%,30%,24%,15%,11%,5%
Sep 2017,100%,3%,10%,29%,24%,15%,14%,5%
Oct 2017,100%,3%,8%,34%,22%,16%,10%,6%
Nov 2017,100%,2%,7%,30%,28%,14%,14%,5%
Dec 2017,100%,2%,10%,26%,25%,13%,17%,7%
Jan 2018,100%,3%,12%,27%,24%,14%,15%,4%
Feb 2018,100%,3%,8%,32%,26%,13%,13%,5%
Mar 2018,100%,3%,8%,28%,29%,16%,12%,4%
Apr 2018,100%,4%,10%,31%,22%,14%,10%,8%
May 2018,100%,3%,13%,30%,24%,12%,12%,6%
Jun 2018,100%,2%,11%,34%,23%,12%,14%,4%
Jul 2018,100%,3%,7%,30%,28%,13%,11%,8%
Aug 2018,100%,2%,9%,31%,24%,14%,14%,6%
Sep 2018,100%,2%,7%,34%,22%,18%,10%,6%
Oct 2018,100%,4%,6%,32%,27%,15%,12%,5%
Nov 2018,100%,3%,9%,36%,23%,13%,11%,6%
Dec 2018,100%,4%,8%,29%,24%,16%,14%,4%
Jan 2019,100%,2%,7%,39%,25%,13%,11%,4%
Feb 2019,100%,2%,8%,33%,26%,14%,14%,4%
Mar 2019,100%,4%,9%,33%,23%,16%,12%,4%
Apr 2019,100%,2%,7%,28%,29%,16%,14%,4%
May 2019,100%,3%,7%,35%,23%,13%,13%,5%
Jun 2019,100%,1%,9%,36%,26%,14%,9%,5%
Jul 2019,100%,2%,9%,36%,24%,11%,13%,6%
Aug 2019,100%,1%,8%,34%,21%,15%,16%,6%
Sep 2019,100%,2%,8%,34%,28%,12%,11%,4%
Oct 2019,100%,2%,6%,35%,25%,12%,14%,5%
Nov 2019,100%,1%,7%,32%,25%,15%,14%,5%
Dec 2019,100%,1%,8%,32%,26%,14%,15%,4%
Jan 2020,100%,2%,6%,35%,24%,15%,13%,5%
Feb 2020,100%,2%,9%,28%,28%,15%,13%,5%
Mar 2020,100%,1%,8%,34%,26%,15%,11%,5%
Apr 2020,100%,3%,9%,33%,24%,16%,11%,4%
May 2020,100%,2%,10%,32%,28%,12%,12%,4%
Jun 2020,100%,1%,6%,32%,28%,19%,11%,4%
Jul 2020,100%,1%,7%,34%,31%,13%,12%,4%
Aug 2020,100%,0%,6%,37%,26%,15%,11%,5%
Sep 2020,100%,1%,5%,29%,32%,14%,13%,7%
Oct 2020,100%,0%,5%,31%,27%,20%,13%,4%
Nov 2020,100%,0%,5%,28%,32%,16%,15%,4%
Dec 2020,100%,0%,3%,26%,34%,20%,13%,4%
Jan 2021,100%,1%,3%,26%,28%,19%,17%,6%
Feb 2021,100%,0%,5%,26%,29%,18%,15%,7%
Mar 2021,100%,0%,2%,32%,26%,18%,16%,6%
Apr 2021,100%,1%,1%,23%,33%,16%,20%,6%
May 2021,100%,0%,1%,22%,29%,22%,17%,9%
Jun 2021,100%,0%,1%,26%,29%,17%,21%,7%
Jul 2021,100%,0%,1%,21%,26%,22%,21%,9%
Aug 2021,100%,0%,1%,24%,21%,23%,21%,10%
Sep 2021,100%,0%,1%,19%,25%,23%,23%,10%
Oct 2021,100%,1%,1%,16%,25%,25%,22%,11%
Nov 2021,100%,0%,0%,12%,30%,24%,23%,10%
Dec 2021,100%,0%,1%,17%,29%,20%,22%,11%
Jan 2022,100%,0%,1%,10%,31%,20%,28%,10%
Feb 2022,100%,0%,0%,15%,30%,19%,24%,11%
Mar 2022,100%,0%,0%,13%,31%,18%,27%,10%
Apr 2022,100%,0%,1%,9%,26%,21%,29%,14%
